_id,symbol
64645ed1f4ef3b70cd432015,EURUSD=X
64645ed1f4ef3b70cd432016,GBPUSD=X
64645ed1f4ef3b70cd432017,USDJPY=X
64645ed1f4ef3b70cd432018,AUDUSD=X
64645ed1f4ef3b70cd432019,USDCHF=X
64645ed1f4ef3b70cd43201a,USDCAD=X
64645f5ffaa6ac66b71c73d0,EURUSD=X
64645f5ffaa6ac66b71c73d1,GBPUSD=X
64645f5ffaa6ac66b71c73d2,USDJPY=X
64645f5ffaa6ac66b71c73d3,AUDUSD=X
64645f5ffaa6ac66b71c73d4,USDCHF=X
64645f5ffaa6ac66b71c73d5,USDCAD=X
6466ff08d01094b92bc47c8d,EURUSD=X
6466ff08d01094b92bc47c8e,GBPUSD=X
6466ff08d01094b92bc47c8f,USDJPY=X
6466ff08d01094b92bc47c90,AUDUSD=X
6466ff08d01094b92bc47c91,USDCHF=X
6466ff08d01094b92bc47c92,USDCAD=X
6466ffbe97653a78dd4be469,EURUSD=X
6466ffbe97653a78dd4be46a,GBPUSD=X
6466ffbe97653a78dd4be46b,USDJPY=X
6466ffbe97653a78dd4be46c,AUDUSD=X
6466ffbe97653a78dd4be46d,USDCHF=X
6466ffbe97653a78dd4be46e,USDCAD=X
